Survived,Pclass,Sex,Age,SibSp,Parch,Age_nan,Cabin_status,Embarked_nan,family_size,alone,Embarked_C,Embarked_Q,Embarked_S,Title_Master,Title_Miss,Title_Mr,Title_Mrs,Title_Others,Age_scaled,Fare_log_scaled
0,3,0,25.0,0,0,1,0,0,1,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.3092756154954491,-0.8019236166026618
0,3,0,25.0,0,0,1,0,0,1,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.3092756154954491,-0.8019236166026618
1,1,0,40.0,0,0,1,1,0,1,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8188021213717487,0.4870824563024251
0,1,0,36.0,1,0,0,1,0,2,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5179813915404959,1.464014258564117
1,1,1,21.0,2,2,0,1,0,2,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.6100963453267019,2.6962534687059603
0,3,0,24.0,1,0,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.3844807979532623,-0.12717266791993012
1,3,0,31.0,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.14195547925143,-0.798539974052802
0,1,0,70.0,1,1,0,1,0,2,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0749575951061443,1.3571652197109427
0,3,0,16.0,1,1,0,0,0,2,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.9861222576157678,0.0971716406458445
1,2,1,30.0,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.06675029679361683,-0.3336984726090336
0,1,0,19.0,1,0,0,1,0,1,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.7605067102423282,1.0620380556287106
0,3,0,31.0,0,0,0,0,0,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.14195547925143,-0.8189865811572414
1,2,1,4.0,1,1,0,0,0,1,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.8885844471095259,0.2228261499229997
1,3,0,6.0,0,1,0,1,0,2,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.7381740821938996,-0.37316263612134226
0,3,0,33.0,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.29236584416705635,-0.6307359423566569
0,3,0,23.0,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.45968598041107545,-0.8019236166026618
1,2,1,48.0,1,2,0,0,0,2,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.4204435810342542,1.2673242399099218
1,2,0,0.67,1,1,0,0,0,2,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-2.139017704694044,-0.2286058134653583
0,3,0,28.0,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.08366006812200955,-0.8135961720983267
0,2,0,18.0,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.8357118927001413,-0.4507125974257932
0,3,0,34.0,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.36757102662486957,-0.7841792430073967
1,1,1,33.0,0,0,0,1,0,3,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.29236584416705635,1.5584783893656837
0,3,0,25.0,0,0,1,0,0,2,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.3092756154954491,-0.2286058134653583
0,3,0,41.0,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8940073038295618,-0.8955045384601199
1,3,0,20.0,0,0,0,0,0,1,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.685301527784515,-0.8823470582632056
1,1,1,36.0,1,2,0,1,0,4,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5179813915404959,1.8931715298766851
0,3,0,16.0,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.9861222576157678,-0.8160407306065733
1,1,1,51.0,1,0,0,1,0,3,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.6460591284076938,1.452419049919151
0,1,0,40.0,0,0,1,0,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8188021213717487,0.7656365698356679
0,3,1,30.5,0,0,0,0,0,1,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1043528880225234,-0.8189865811572414
0,3,0,25.0,1,0,1,0,0,3,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.3092756154954491,0.2711522804976662
0,3,0,32.0,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2171606617092432,-0.7491276790090223
0,3,0,24.0,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.3844807979532623,-0.6307359423566569
0,3,0,48.0,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.4204435810342542,-0.806763380796033
0,2,1,57.0,0,0,0,1,0,2,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0972902231545727,-0.5368057694182641
0,3,0,25.0,0,0,1,0,0,1,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.3092756154954491,-0.8828741679067217
1,2,1,54.0,1,3,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.8716746757811333,0.2228261499229997
0,3,0,18.0,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.8357118927001413,-0.8189865811572414
0,3,0,25.0,0,0,1,1,0,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.3092756154954491,-0.8189865811572414
1,3,1,5.0,0,0,0,0,0,2,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.8133792646517128,-0.37316263612134226
0,3,0,25.0,0,0,1,0,0,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.3092756154954491,-0.8204626642072291
1,1,1,43.0,0,1,0,1,0,3,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0444176687451883,2.4738467350641637
1,3,1,13.0,0,0,0,0,0,1,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.2117378049892074,-0.8823470582632056
1,1,1,17.0,1,0,0,1,0,2,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.9109170751579546,1.1339105535671157
0,1,0,29.0,0,0,0,1,0,1,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.008454885664196365,0.4870824563024251
0,3,0,25.0,1,2,1,0,0,2,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.3092756154954491,0.24200663802437702
0,3,0,25.0,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.3092756154954491,-0.9050797531497118
0,3,0,25.0,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.3092756154954491,-0.8797405693934278
1,3,1,18.0,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.8357118927001413,-0.8494271027413144
0,3,0,8.0,4,1,0,0,0,5,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.5877637172782733,0.457519539438721
1,3,0,1.0,1,2,0,0,0,2,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-2.1141999944829655,0.11284358066326507
0,1,0,46.0,0,0,0,1,0,2,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2700332161186279,1.4685301291949246
0,3,0,25.0,0,0,1,0,0,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.3092756154954491,-0.8189865811572414
0,2,0,16.0,0,0,0,0,0,2,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.9861222576157678,0.3444394801955362
0,3,1,21.5,8,2,1,0,0,7,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.5724937540977952,1.3361591794576348
0,1,0,40.0,0,0,1,0,0,1,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8188021213717487,0.5100012756239033
0,3,0,25.0,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.3092756154954491,-0.8019236166026618
0,2,0,39.0,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7435969389139355,-0.3336984726090336
1,1,1,49.0,0,0,0,1,0,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.4956487634920672,0.3417284274758476
1,3,1,31.0,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.14195547925143,-0.7143416664249429
0,3,0,30.0,0,0,0,0,0,1,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.06675029679361683,-0.8823470582632056
0,3,1,30.0,1,1,0,0,0,3,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06675029679361683,0.2711522804976662
0,2,0,34.0,0,0,0,0,0,2,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.36757102662486957,-0.3336984726090336
1,2,1,31.0,1,1,0,0,0,3,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.14195547925143,0.35395586016517094
1,1,0,11.0,1,2,0,1,0,4,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.3621481699048337,1.8931715298766851
1,3,0,0.42,0,1,0,0,0,1,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.157819000308497,-0.7322606388880221
1,3,0,27.0,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.15886525057982273,-0.9147445967366699
0,3,0,31.0,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.14195547925143,-0.8160407306065733
0,1,0,39.0,0,0,0,1,0,1,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7435969389139355,-3.0585777291682934
0,3,1,18.0,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.8357118927001413,-0.8160407306065733
0,2,0,39.0,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7435969389139355,-0.3336984726090336
1,1,1,33.0,1,0,0,1,0,2,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.29236584416705635,1.0620380556287106
0,3,0,26.0,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.23407043303763592,-0.802887432760349
0,3,0,39.0,0,0,0,0,0,2,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7435969389139355,0.2711522804976662
0,2,0,35.0,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4427762090826827,-0.5368057694182641
0,3,1,6.0,4,2,0,0,0,7,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.7381740821938996,0.5286989276421437
0,3,0,30.5,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.1043528880225234,-0.7841792430073967
0,1,0,40.0,0,0,1,1,0,1,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8188021213717487,-3.0585777291682934
0,3,1,23.0,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.45968598041107545,-0.798539974052802
0,2,0,31.0,1,1,0,0,0,2,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.14195547925143,0.6974165471111633
0,3,0,43.0,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0444176687451883,-0.9850567418873891
0,3,0,10.0,3,2,0,0,0,6,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.437353352362647,0.4146557174979072
1,1,1,52.0,1,1,0,1,0,2,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.7212643108655068,1.6379421972192298
1,3,0,27.0,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.15886525057982273,-0.7165619336211217
0,1,0,38.0,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6683917564561223,-3.0585777291682934
1,3,1,27.0,0,1,0,1,0,2,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.15886525057982273,-0.37316263612134226
0,3,0,2.0,4,1,0,0,0,6,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-2.038994812025152,0.7678594338107121
0,3,0,25.0,0,0,1,0,0,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.3092756154954491,-0.9179864201772276
0,3,0,25.0,0,0,1,0,0,7,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.3092756154954491,1.1248955097361604
1,2,0,1.0,0,2,0,0,0,2,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.1141999944829655,0.6974165471111633
1,3,0,25.0,0,0,1,0,0,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.3092756154954491,-0.8189865811572414
1,1,1,62.0,0,0,0,1,1,2,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.4733161354436386,1.4787785499834798
1,3,1,15.0,1,0,0,0,0,2,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.061327440073581,-0.23166125968823223
1,2,0,0.83,1,1,0,0,0,3,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-2.126984875500794,0.021587667954472933
0,3,0,25.0,0,0,1,0,0,1,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.3092756154954491,-0.8823470582632056
0,3,0,23.0,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.45968598041107545,-0.806763380796033
0,3,0,18.0,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.8357118927001413,-0.7560434444325566
1,1,1,39.0,1,1,0,1,0,1,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7435969389139355,1.5182728441543658
0,3,0,21.0,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.6100963453267019,-0.7165619336211217
0,3,0,25.0,0,0,1,0,0,1,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.3092756154954491,-0.7841792430073967
1,3,0,32.0,0,0,0,0,0,7,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2171606617092432,1.1248955097361604
1,1,0,40.0,0,0,1,1,0,1,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8188021213717487,0.4770416648490861
0,3,0,20.0,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.685301527784515,-0.798539974052802
0,2,0,16.0,0,0,0,0,0,2,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.9861222576157678,-0.5368057694182641
1,1,1,30.0,0,0,0,0,0,2,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.06675029679361683,0.5198636196706229
0,3,0,34.5,0,0,0,0,0,1,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.40517361785377615,-0.9867906128533871
0,3,0,17.0,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.9109170751579546,-0.7165619336211217
0,3,0,42.0,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.969212486287375,-0.8428609376877135
0,3,0,25.0,8,2,1,0,0,7,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.3092756154954491,1.3361591794576348
0,3,0,35.0,0,0,0,0,0,1,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4427762090826827,-0.8019236166026618
0,2,0,28.0,0,1,0,0,0,3,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.08366006812200955,0.5824597491940529
1,1,1,35.0,1,0,1,1,0,2,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4427762090826827,1.588760118059578
0,3,0,4.0,4,2,0,0,0,7,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.8885844471095259,0.5286989276421437
0,3,0,74.0,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.375778324937397,-0.8160407306065733
0,3,1,9.0,1,1,0,0,0,2,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.51255853482046,-0.1800831698720664
1,1,1,16.0,0,1,0,1,0,1,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.9861222576157678,0.7605376956829671
0,2,1,44.0,1,0,0,0,0,2,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.1196228512030013,0.3444394801955362
1,3,1,18.0,0,1,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.8357118927001413,-0.6455926003653025
1,1,1,45.0,1,1,0,0,0,2,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.1948280336608146,2.218822021910339
1,1,0,51.0,0,0,0,1,0,1,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.6460591284076938,0.36526093570402607
1,3,1,24.0,0,3,0,0,0,4,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.3844807979532623,0.047825129435189045
0,3,0,25.0,0,0,1,0,0,1,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.3092756154954491,-0.8823470582632056
0,3,0,41.0,2,0,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8940073038295618,-0.2550339477875714
0,2,0,21.0,1,0,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.6100963453267019,-0.4507125974257932
1,1,1,48.0,0,0,0,1,0,1,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.4204435810342542,0.3417284274758476
0,3,1,21.5,8,2,1,0,0,7,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.5724937540977952,1.3361591794576348
0,2,0,24.0,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.3844807979532623,-0.3336984726090336
1,2,1,42.0,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.969212486287375,-0.3336984726090336
1,2,1,27.0,1,0,0,0,0,1,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.15886525057982273,-0.272262193114855
0,1,0,31.0,0,0,0,1,0,1,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.14195547925143,1.0110997852233976
0,3,0,25.0,0,0,1,0,0,1,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.3092756154954491,-0.6307359423566569
1,3,0,4.0,1,1,0,0,0,3,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.8885844471095259,-0.48145578049281335
0,3,0,26.0,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.23407043303763592,-0.8019236166026618
1,1,1,47.0,1,1,0,1,0,2,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.345238398576441,1.0515683442816504
0,1,0,33.0,0,0,0,1,0,1,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.29236584416705635,-1.208550389612567
0,3,0,47.0,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.345238398576441,-0.6811127586453682
1,2,1,28.0,1,0,0,0,0,2,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.08366006812200955,0.26497567234198965
1,3,1,15.0,0,0,0,0,0,1,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.061327440073581,-0.8828741679067217
0,3,0,20.0,0,0,0,0,0,2,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.685301527784515,-0.5972795597045879
0,3,0,19.0,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.7605067102423282,-0.8019236166026618
0,3,0,25.0,0,0,1,0,0,1,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.3092756154954491,-0.8019236166026618
1,1,1,56.0,0,1,0,1,0,2,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0220850406967594,1.5182728441543658
1,2,1,25.0,0,1,0,0,0,2,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.3092756154954491,0.3444394801955362
0,3,0,33.0,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.29236584416705635,-0.8019236166026618
0,3,1,22.0,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.5348911628688886,-0.5353074585700541
0,2,0,28.0,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.08366006812200955,-0.5368057694182641
0,3,0,25.0,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.3092756154954491,-0.9050797531497118
0,3,1,39.0,0,5,0,0,0,5,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7435969389139355,0.457519539438721
0,2,0,27.0,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.15886525057982273,-0.3336984726090336
1,1,1,19.0,0,0,0,1,0,1,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.7605067102423282,0.4870824563024251
0,3,1,21.5,1,2,1,0,0,2,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.5724937540977952,0.24200663802437702
1,1,0,26.0,0,0,0,1,0,1,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.23407043303763592,0.4870824563024251
0,3,0,32.0,0,0,0,0,0,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2171606617092432,-0.8189865811572414
